,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,calibrator,dataset,seed,design,classifier
8,0.09225403460848347,0.09344765244164782,0.09551037803425456,0.09365310720252351,0.09574255112516326,0.09605612398786037,0.09475082953794342,0.09252994890769672,0.09130341629949217,0.08972052543848409,0.08786326468882791,0.08790781135573886,0.08816277414155525,0.08765435693954268,0.0875024571399018,0.0868924450336874,0.08737837772150932,0.09018428282804669,0.10993953847981247,protected_va,bank,104,1,xb
9,0.09597402676169887,0.0981341135218491,0.09937203055579268,0.09738411259489686,0.09892211303691749,0.09875294721801539,0.0973046116145643,0.09471670177919292,0.09362875625637931,0.09211050021949377,0.09018253726053964,0.08994576795974997,0.09034298579601796,0.08967910761339914,0.08951348948598167,0.0887183181970581,0.08908843487588361,0.09156396827469762,0.11106001174394614,protected_beat,bank,104,1,xb
10,0.0962419173008723,0.09823537095978956,0.09944918855837678,0.097282082875868,0.09898296575783559,0.09859314224522964,0.09719348563290407,0.09465393006045754,0.09356308504430971,0.09208462528978215,0.09013279243281001,0.0899006730650986,0.0902917368795845,0.08963954494210605,0.08948654784347668,0.08868358982379229,0.089054532545961,0.09151355858859211,0.10605367204328814,platt_va,bank,104,1,xb
0,0.0972877830059523,0.10072863213938948,0.09682097706546389,0.09930591738046596,0.10323640901283423,0.10081065412379388,0.10182823341598048,0.09916551933675895,0.09619978426996705,0.09476444432714723,0.09303607307240497,0.09196247231923022,0.0907792099451086,0.08957420392412818,0.08854976920383363,0.0877007035300388,0.0880402624326125,0.0900768208281562,0.10172895591696657,base,bank,105,1,xb
1,0.09586725668650052,0.10094929918811017,0.0969149832629615,0.09969912416840916,0.10369955542496319,0.10108003259263273,0.10203981006780947,0.09915836529588695,0.09611389404888873,0.09459696191263015,0.09270456132959633,0.09173638771865948,0.0905394358074992,0.08932718785805448,0.08823391069793453,0.08750173368403025,0.08776230017115232,0.08986484709130453,0.1014855749624814,platt_const,bank,105,1,xb
2,0.09571681681154144,0.09976888415371032,0.09587947494081547,0.09796469753809509,0.10237452255396133,0.09998981776006823,0.10071253152165824,0.09823152170417747,0.09528368379805059,0.09385373326361758,0.09213736936707198,0.09119078135773746,0.0902573996847225,0.08919339690912008,0.08823692744337426,0.08752941643662478,0.08763333597311788,0.08954553706705476,0.10067990548170844,platt_windowed,bank,105,1,xb
3,0.09435798043083085,0.09915523326154077,0.096123305174664,0.09804402943391927,0.10194491669919982,0.09940990907519248,0.10059835306977359,0.09818592226547447,0.0950858398119331,0.09362081291339971,0.0919194485566611,0.09098609134555972,0.08990934297391104,0.08879566276159209,0.0878518801489096,0.08693846586054461,0.0870849117907801,0.0892284779343509,0.10486105619193077,platt_continuous,bank,105,1,xb
4,0.09202736157604048,0.09779268167280832,0.09471225769136457,0.0966941225777888,0.10124768794017307,0.09868589628045171,0.0998004031709751,0.09748838784040577,0.09442005196218733,0.0930193840229132,0.09140581225260523,0.09052472695467105,0.08946485765872207,0.08835088451055335,0.08746311792561817,0.08657446316097843,0.08675296444879055,0.08890532988809897,0.10463129463027736,platt_continuous_beat,bank,105,1,xb
5,0.09216539860265137,0.0969853825602349,0.09369438495430728,0.09585293600956633,0.10053289202761441,0.09807573872972146,0.09940159915671781,0.09723431228704496,0.09420541990056004,0.09277656663517003,0.09108656437575466,0.09020264050535434,0.08917961265348655,0.08807722009083149,0.08721846122568834,0.0863696170939371,0.08657811052693157,0.08875941884209701,0.10450735867731115,platt_continuous_calibeat,bank,105,1,xb
6,0.09409747487123518,0.09792835237127688,0.09390422910042594,0.09600452769840243,0.10024606338879292,0.09781967470696798,0.09873313831224102,0.09638818942872074,0.09369590079137664,0.09212381056048834,0.09048512381496736,0.08948395079789362,0.08842672209668215,0.08733942418831889,0.08647734432453578,0.08583919704581056,0.08616431318757904,0.0883103259195618,0.10830798849130396,protected,bank,105,1,xb
7,0.0921277040129376,0.09740959067444802,0.0935254853979635,0.09576649468546171,0.10023059165935588,0.09744045853932802,0.0986501179772382,0.0962728641821575,0.09330402106910057,0.091845261524477,0.09029523945235769,0.08951802283461986,0.08847338656648968,0.08727672061652023,0.08649534489326396,0.08585828554974544,0.08617184636941758,0.08815515433122618,0.1077070416879782,va_protected,bank,105,1,xb
8,0.09317861721504896,0.09712996001446313,0.09291279631635407,0.09495304621327588,0.09925107240172425,0.09700836521930939,0.09790632005647788,0.0955308663700875,0.0929286745333902,0.09144618556605846,0.08989329964565308,0.0888975589347858,0.08783126180344175,0.08672989790556405,0.08589163495221666,0.08512144179185925,0.08536394703553571,0.08746200788826489,0.10757711939426759,protected_va,bank,105,1,xb
9,0.09212186686542434,0.09788251088331325,0.09479593967018139,0.0967511561504176,0.10130647249581458,0.09875384351387832,0.0998761524567197,0.09755180695648544,0.09447913538138915,0.09307555944735948,0.09144897997633855,0.09056207366074005,0.08950231210180928,0.08838560469257654,0.08749594608501672,0.08660647649583149,0.086782682404388,0.08893515155841918,0.10863140995701688,protected_beat,bank,105,1,xb
10,0.09171503372855153,0.09762105089036513,0.09456119979496881,0.0966275509848715,0.10119190147909846,0.09862717169477299,0.09986625791180531,0.09755339621349617,0.09446783460611739,0.09306472693121365,0.09145701611717308,0.09057283264816599,0.08950829505964579,0.08839515516571868,0.08750293534981093,0.08660914064443259,0.08678617712421119,0.08893367017443948,0.10473639614206146,platt_va,bank,105,1,xb
0,0.111461668876943,0.1088478850036419,0.11343955119742206,0.11153870111771921,0.11177970359244269,0.11287152911336923,0.10937824705332165,0.10796206527264139,0.1072998205221546,0.10382739672953767,0.10359820748172827,0.1020868743533371,0.10190188704965956,0.10148323939491909,0.09968202495091996,0.09980056829702273,0.09890738536275549,0.10268883125913267,0.11438720527835942,base,bank,106,1,xb
1,0.1126671145928703,0.1085711869241643,0.11276264876630325,0.11084024982422802,0.1111766778954875,0.11245636901715705,0.10893164599711923,0.10727551625427946,0.10649753571642862,0.10309073225276709,0.10292694421172886,0.10141761373769657,0.10112923911502196,0.10080684664600494,0.09895885441841963,0.09909457272711403,0.0981630622392702,0.10190042122990245,0.11382388995833603,platt_const,bank,106,1,xb
2,0.11237255895544067,0.10846715341667564,0.11293960732274537,0.11094454056375043,0.11130685087003747,0.11247650447622323,0.1089461478490419,0.10737918057216034,0.1069095640805084,0.1035744337466715,0.10336062534305945,0.10191255736488092,0.1017172918113336,0.10124909058831014,0.09934567793360972,0.09948468194945771,0.09869675953451372,0.10241438512594903,0.11372143985610783,platt_windowed,bank,106,1,xb
3,0.11042030433807623,0.10740104974630435,0.1119734132069981,0.10992652326317245,0.11036614125233789,0.11149724819042858,0.10809773987311834,0.10667671868554855,0.10618536764601866,0.10289910483202605,0.10264875566926325,0.10128721732515689,0.1012088186728519,0.10071723130868217,0.09893220220221806,0.09902908891724879,0.09815618021866027,0.101966127994986,0.11674283030656885,platt_continuous,bank,106,1,xb
4,0.10974783783281192,0.105859242362468,0.1108362100046352,0.1089521663034079,0.10950974577402689,0.11071612857107627,0.10740593478621276,0.10595776447695432,0.10562085515368472,0.1023169852044142,0.10200633256986782,0.10063484769456389,0.10048211157391293,0.0999533723757377,0.09814402100479894,0.09820783238414581,0.09737441094528945,0.10126072937318888,0.11607541984184545,platt_continuous_beat,bank,106,1,xb
5,0.10785871249699701,0.105231145533071,0.11098847254745897,0.10912273973315105,0.10957875646625806,0.1105672274310784,0.10727554966730234,0.10580968929217593,0.10555699050620039,0.10220006134331679,0.10187846001896537,0.10047096505965815,0.10032829782469785,0.09978177230507339,0.09796306639080976,0.09802858017160136,0.09721514103760415,0.10109712589257974,0.11586608212838076,platt_continuous_calibeat,bank,106,1,xb
6,0.11125445589158178,0.10874881465144519,0.1133262710309254,0.11147454692821757,0.11171902781671865,0.11284383402918027,0.10935689427888098,0.10798226322670752,0.10731611696342352,0.10385894960861689,0.10362710177633036,0.10201669390456604,0.10183824421432855,0.10143763390389697,0.09956241794355639,0.09969893829881839,0.09879522791094283,0.10270870068527622,0.12084002169834371,protected,bank,106,1,xb
7,0.10911969896294625,0.10640916220913114,0.11153428294984417,0.10966079309896973,0.11003876369252424,0.11100025086528377,0.10745732249181054,0.10586187395983386,0.10544987593945607,0.10199645549398982,0.10165982275775351,0.10038600614086167,0.1003432937501866,0.09970194357920623,0.09811299560197637,0.09826013933796006,0.0971635566561034,0.10113672423253495,0.12001991002415693,va_protected,bank,106,1,xb
8,0.10938519880391694,0.10693657889946082,0.11176267611160659,0.11018180908564873,0.11037279236017737,0.11148818802439821,0.10799863468650636,0.10660430587530031,0.10603782709845737,0.10257211550190072,0.10228561355915838,0.10071564350905142,0.10054793042672833,0.09999398825945764,0.0981977781837698,0.09832999844343969,0.09765160167211558,0.10159336429218092,0.1194683676250273,protected_va,bank,106,1,xb
9,0.10974783783281192,0.10585880111708948,0.11081321735944605,0.10887754278333528,0.10944635936882965,0.11065481876244365,0.10733713203427264,0.1058936829374693,0.10555842038175565,0.1022609154234725,0.10195799885244869,0.10056657087298398,0.10042122316596373,0.09989792890672844,0.09809318336603286,0.09816120998546443,0.09733068907017138,0.10131005001829879,0.12026967388537624,protected_beat,bank,106,1,xb
10,0.10952020256145643,0.10577055644029802,0.11093126591560945,0.10900481557325625,0.10955894031316453,0.11074781841012056,0.10744023628594263,0.10593668976388977,0.10558962567015241,0.10228698606760786,0.10198688563989038,0.10061776074985017,0.10046809032517966,0.09993305582193561,0.09812109835210842,0.09818819248212032,0.09735716937700835,0.10123487708629257,0.11603559717220248,platt_va,bank,106,1,xb
0,0.10418931647239686,0.09984326976224815,0.10148944660240297,0.10241504228717185,0.103820585959038,0.10410360789573977,0.10369990481803734,0.10109143221074751,0.09732418936397289,0.09581901616029728,0.09510956856160065,0.09503072155275342,0.09535269613561476,0.09318516229467551,0.09137333494729552,0.09190176953037232,0.09252302799968655,0.09474107579177654,0.10714723810469197,base,bank,107,1,xb
1,0.10477677560615044,0.0989866187567503,0.10052731456229334,0.10150824354521336,0.1026778272594546,0.10287399153426989,0.1026705146010679,0.10000757374783276,0.0964001860636759,0.0949831637071705,0.09423166730545209,0.09414137993712253,0.09445990867097585,0.0924207825166779,0.09066812323672903,0.09118010475710582,0.09181341337554948,0.09405520574339223,0.10630028799551515,platt_const,bank,107,1,xb
2,0.10402700289810883,0.09978368060773228,0.10056182178182604,0.10173938382274571,0.10290294870839269,0.10294968224244454,0.1024733017157226,0.09976449760477085,0.09640726589273499,0.09498754210081184,0.09427794174875215,0.09431087883254395,0.09444883626164093,0.09252987590715105,0.09087247890407309,0.09129178497819015,0.0918232984625248,0.09392439949459583,0.10563644125843046,platt_windowed,bank,107,1,xb
3,0.1023811333977502,0.09782813459779137,0.09920255196803107,0.10035604265560893,0.10158721414940503,0.10190438133360596,0.10155059710896645,0.09872464353915142,0.09536756235513862,0.09404117145973988,0.09344342869528467,0.0933459560695354,0.09360624713504177,0.09156764628738195,0.08990171499069584,0.09040893266330216,0.09094917925082113,0.0932320794895823,0.10898958682080447,platt_continuous,bank,107,1,xb
4,0.10162870403637486,0.09728793189473443,0.09894286544273052,0.10001291118896782,0.10124633182904309,0.1016711793070995,0.10137855255057629,0.09849361238326904,0.09515412931993703,0.09383114661573469,0.09328793363719914,0.09317092890517331,0.09343751784018442,0.09136103254935513,0.08967740642809885,0.09019515056484408,0.09074250425389493,0.09305273403334813,0.10883304743690207,platt_continuous_beat,bank,107,1,xb
5,0.10120872876883584,0.09702513017027802,0.09867424354019613,0.09992144942660738,0.10120293336057572,0.10163793260107215,0.10136913793962125,0.09848033320703126,0.09516637933357595,0.09383080308030983,0.0933129336587537,0.09319775370338518,0.09346908098780803,0.09138712182502748,0.08968474760871874,0.09019095453173889,0.09073427025372272,0.09302527368384166,0.10879007371976611,platt_continuous_calibeat,bank,107,1,xb
6,0.10240044964310097,0.09847955037759823,0.09872317306611535,0.09999174095590484,0.10101406559984528,0.10061816219064086,0.10019589750735668,0.09773863931467244,0.09442169153715424,0.09313053479230245,0.09239026753702993,0.09239261163650186,0.09287611673110559,0.09089135160092993,0.08918526464380869,0.0896992818843121,0.09025793268584542,0.09267627022683683,0.11276109710257355,protected,bank,107,1,xb
7,0.10305123143316891,0.09859914728562899,0.09858591989099916,0.09969615099049958,0.10052454712197847,0.10061984226549119,0.10038052371377222,0.09790121451022236,0.0945238156585598,0.09325192475293027,0.0925109467948726,0.09255338771835402,0.09285228819129512,0.09091812290194773,0.08931367989670298,0.08979157322044524,0.09029881072061445,0.0927597424493084,0.11244525660411542,va_protected,bank,107,1,xb
8,0.10185961914366372,0.09789804824352005,0.09749941719612025,0.09898905643191151,0.1002797272202153,0.09990559716400309,0.09960234934688894,0.09719994751409933,0.09395477313617236,0.09270261594735471,0.09206896766452892,0.0920822232110349,0.09262323904278856,0.09059038328949785,0.0888450997898428,0.08936914266219126,0.08997465907031012,0.09235802317814511,0.11249201040250094,protected_va,bank,107,1,xb
9,0.10162870403637486,0.09728793189473443,0.09894286544273052,0.10001291118896782,0.10124633182904309,0.1016711793070995,0.10137855255057629,0.09849361238326904,0.09515412931993703,0.0938314520205095,0.09328810548217514,0.0931712758871363,0.09343771980967265,0.09136051070905685,0.089676042627269,0.09019376239860236,0.09074114770145211,0.09304399574958633,0.11258772520369767,protected_beat,bank,107,1,xb
10,0.10149717980898935,0.0975348726012482,0.09885953002017388,0.10007124727635225,0.10125402310810144,0.10165102543668819,0.10135033746379585,0.09847104665483716,0.09511701441844839,0.09380522418437477,0.09325644592909049,0.0931451314995402,0.09340378387704806,0.09132072531356082,0.0896486319226118,0.0901663113573538,0.09071127184832525,0.09301510962455972,0.10878807937374563,platt_va,bank,107,1,xb
0,0.09900985525433108,0.09216826008387763,0.10387865652355562,0.09941680917185063,0.1006860757437824,0.10380968342498126,0.10078144630783697,0.10167262376004399,0.10104318320373318,0.09779197126352832,0.09702175670538088,0.09625160627144999,0.09688359722729832,0.09491437076072583,0.09445650874563699,0.09457564495739243,0.09473656197097265,0.09811125603246955,0.10975676971985276,base,bank,108,1,xb
1,0.0997249800902709,0.09309720210029153,0.10552690454485988,0.10072315943284205,0.10204536337085245,0.10490039626425345,0.10182350972872009,0.10260038113455061,0.10172947789885985,0.09845570403014153,0.09756053720909874,0.09664723574457389,0.09730165083233736,0.09534519391140689,0.09485623803016681,0.09499220410523966,0.09512089179282875,0.09845281427442505,0.11012539085862913,platt_const,bank,108,1,xb
